ZipCode,county,state,Youth,Pediatric,Adult,Retirement
98087,Snohomish County,WA,46.34146341463415,NA,NA,NA
98110,Kitsap County,WA,81.09756097560977,NA,NA,NA
98271,Snohomish County,WA,NA,NA,51.0934393638171,NA
98272,Snohomish County,WA,NA,NA,61.431411530815105,NA
98512,Thurston County,WA,NA,NA,83.89662027833002,NA
98532,Lewis County,WA,NA,NA,73.35984095427436,NA
98597,Thurston County,WA,NA,NA,72.16699801192843,NA
98604,Clark County,WA,NA,NA,69.58250497017893,NA
98682,Clark County,WA,NA,NA,62.82306163021869,NA
98801,Chelan County,WA,39.02439024390244,NA,NA,NA
98902,Yakima County,WA,NA,NA,33.20079522862823,NA
98908,Yakima County,WA,NA,NA,42.54473161033797,NA
99163,Whitman County,WA,NA,NA,77.53479125248509,NA
99216,Spokane County,WA,54.268292682926834,NA,NA,NA
99336,Benton County,WA,NA,NA,15.308151093439365,NA
99337,Benton County,WA,NA,28.313253012048197,NA,NA
25143,Kanawha County,WV,NA,89.1566265060241,NA,NA
26101,Wood County,WV,NA,NA,5.964214711729622,NA
26241,Randolph County,WV,NA,NA,NA,26.5625
26354,Taylor County,WV,NA,NA,56.063618290258454,NA
26452,Lewis County,WV,NA,NA,NA,37.5
26570,Monongalia County,WV,NA,NA,98.60834990059642,NA
26651,Nicholas County,WV,NA,NA,NA,83.85416666666666
53092,Ozaukee County,WI,NA,NA,NA,49.47916666666667
53181,Kenosha County,WI,NA,92.16867469879519,NA,NA
53205,Milwaukee County,WI,NA,NA,19.284294234592444,NA
53209,Milwaukee County,WI,NA,NA,18.886679920477135,NA
53211,Milwaukee County,WI,NA,80.72289156626506,NA,NA
53219,Milwaukee County,WI,NA,27.710843373493976,NA,NA
53223,Milwaukee County,WI,NA,NA,NA,13.541666666666666
53224,Milwaukee County,WI,NA,NA,41.15308151093439,NA
54001,Polk County,WI,NA,NA,56.85884691848907,NA
54022,Pierce County,WI,NA,NA,59.24453280318092,NA
54126,Brown County,WI,NA,NA,NA,99.47916666666666
54304,Brown County,WI,51.21951219512195,NA,NA,NA
54467,Portage County,WI,NA,NA,67.39562624254472,NA
54701,Eau Claire County,WI,52.4390243902439,NA,NA,NA
54911,Outagamie County,WI,NA,54.81927710843374,NA,NA
54935,Fond du Lac County,WI,NA,NA,NA,17.708333333333336
54944,Outagamie County,WI,NA,NA,92.04771371769384,NA
82633,Converse County,WY,68.90243902439023,NA,NA,NA
