ZipCode,county,state,Youth,Pediatric,Adult,Retirement
18058,Monroe County,PA,NA,83.44827586206897,NA,NA
18062,Lehigh County,PA,NA,NA,41.04803493449782,NA
18091,Northampton County,PA,NA,NA,79.91266375545851,NA
18102,Lehigh County,PA,6.728538283062645,NA,NA,NA
18103,Lehigh County,PA,NA,NA,6.11353711790393,NA
18235,Carbon County,PA,35.266821345707655,NA,NA,NA
18252,Schuylkill County,PA,81.20649651972158,NA,NA,NA
18301,Monroe County,PA,NA,NA,32.314410480349345,NA
18411,Lackawanna County,PA,35.96287703016242,NA,NA,NA
18421,Susquehanna County,PA,NA,95.17241379310344,NA,NA
18512,Lackawanna County,PA,NA,NA,57.42358078602619,NA
18519,Lackawanna County,PA,NA,NA,94.65065502183407,NA
18643,Luzerne County,PA,71.92575406032483,NA,NA,NA
18702,Luzerne County,PA,12.761020881670534,NA,7.969432314410481,NA
18705,Luzerne County,PA,NA,NA,48.47161572052402,NA
18840,Bradford County,PA,NA,80.3448275862069,NA,NA
18848,Bradford County,PA,NA,NA,74.34497816593887,NA
18951,Bucks County,PA,NA,NA,18.995633187772924,NA
18960,Bucks County,PA,79.35034802784223,NA,NA,NA
19013,Delaware County,PA,NA,12.413793103448276,NA,NA
19018,Delaware County,PA,22.73781902552204,NA,25.87336244541485,NA
19026,Delaware County,PA,NA,NA,17.5764192139738,NA
19027,Montgomery County,PA,NA,NA,NA,34.61538461538461
19040,Montgomery County,PA,NA,NA,NA,43.58974358974359
19055,Bucks County,PA,66.35730858468676,NA,NA,NA
19061,Delaware County,PA,83.9907192575406,NA,NA,NA
19063,Delaware County,PA,NA,NA,50.109170305676855,NA
19082,Delaware County,PA,NA,NA,10.698689956331878,NA
19086,Delaware County,PA,NA,NA,82.64192139737992,NA
19087,Chester County,PA,22.2737819025522,NA,NA,NA
19102,Philadelphia County,PA,NA,38.275862068965516,NA,NA
19111,Philadelphia County,PA,NA,NA,4.585152838427948,NA
19121,Philadelphia County,PA,NA,NA,9.06113537117904,NA
19125,Philadelphia County,PA,NA,NA,44.10480349344978,NA
19131,Philadelphia County,PA,62.64501160092807,NA,NA,NA
19134,Philadelphia County,PA,NA,NA,3.820960698689956,NA
19135,Philadelphia County,PA,NA,20.689655172413794,41.48471615720524,NA
19136,Philadelphia County,PA,NA,NA,10.91703056768559,NA
19141,Philadelphia County,PA,NA,36.55172413793103,NA,NA
19143,Philadelphia County,PA,NA,NA,1.3100436681222707,NA
19144,Philadelphia County,PA,NA,NA,21.943231441048034,NA
19311,Chester County,PA,NA,NA,81.87772925764192,NA
19320,Chester County,PA,2.088167053364269,NA,NA,NA
19380,Chester County,PA,23.4338747099768,NA,NA,NA
19401,Montgomery County,PA,NA,NA,31.4410480349345,NA
19403,Montgomery County,PA,17.865429234338748,NA,NA,NA
19422,Montgomery County,PA,55.22041763341067,NA,91.0480349344978,NA
19426,Montgomery County,PA,NA,NA,32.20524017467249,NA
19464,Montgomery County,PA,35.03480278422274,NA,NA,NA
19604,Berks County,PA,NA,8.96551724137931,NA,NA
19606,Berks County,PA,NA,NA,NA,4.700854700854701
19610,Berks County,PA,78.65429234338747,NA,NA,NA
02852,Washington County,RI,43.38747099767982,NA,NA,26.495726495726498
02861,Providence County,RI,NA,NA,29.58515283842795,NA
02920,Providence County,RI,31.786542923433874,NA,NA,NA
29203,Richland County,SC,NA,NA,34.71615720524017,NA
29223,Richland County,SC,26.450116009280745,NA,NA,NA
29307,Spartanburg County,SC,NA,NA,56.55021834061136,NA
29335,Spartanburg County,SC,91.87935034802784,NA,NA,NA
29405,Charleston County,SC,NA,NA,26.31004366812227,NA
29464,Charleston County,SC,46.8677494199536,NA,39.30131004366812,NA
29625,Anderson County,SC,29.698375870069604,NA,NA,NA
29709,Chesterfield County,SC,NA,NA,83.62445414847161,96.15384615384616
57103,Minnehaha County,SD,NA,NA,22.37991266375546,NA
57105,Minnehaha County,SD,20.649651972157773,NA,42.467248908296945,NA
57380,Charles Mix County,SD,NA,60,NA,NA
37086,Rutherford County,TN,18.329466357308586,NA,NA,NA
37129,Rutherford County,TN,44.08352668213457,NA,NA,NA
37130,Rutherford County,TN,NA,NA,20.087336244541483,NA
37187,Dickson County,TN,NA,NA,71.39737991266377,NA
37208,Davidson County,TN,NA,NA,24.45414847161572,NA
37212,Davidson County,TN,NA,NA,99.56331877729258,NA
37214,Davidson County,TN,NA,NA,54.69432314410481,53.41880341880342
37217,Davidson County,TN,NA,NA,69.43231441048034,NA
37228,Davidson County,TN,NA,62.06896551724138,NA,NA
37303,McMinn County,TN,NA,NA,50.76419213973799,NA
37343,Hamilton County,TN,NA,NA,90.61135371179039,NA
37363,Hamilton County,TN,NA,NA,37.22707423580786,NA
37397,Marion County,TN,71.92575406032483,NA,NA,NA
37406,Hamilton County,TN,NA,NA,61.35371179039302,NA
37415,Hamilton County,TN,NA,NA,NA,58.119658119658126
37601,Washington County,TN,14.849187935034802,NA,16.266375545851528,NA
37659,Washington County,TN,63.341067285382834,NA,NA,NA
37664,Sullivan County,TN,NA,52.06896551724138,NA,NA
37665,Sullivan County,TN,NA,NA,77.62008733624454,NA
37763,Roane County,TN,NA,NA,94.32314410480349,NA
37772,Loudon County,TN,NA,77.24137931034483,NA,NA
37821,Cocke County,TN,NA,NA,14.956331877729257,NA
37830,Anderson County,TN,NA,NA,95.52401746724891,NA
37879,Claiborne County,TN,69.60556844547564,NA,NA,NA
37924,Knox County,TN,NA,NA,83.84279475982532,NA
38112,Shelby County,TN,NA,NA,58.515283842794766,NA
38114,Shelby County,TN,NA,44.48275862068966,NA,NA
38118,Shelby County,TN,NA,12.413793103448276,NA,NA
38127,Shelby County,TN,NA,NA,9.27947598253275,NA
38301,Madison County,TN,NA,NA,9.934497816593886,NA
38305,Madison County,TN,NA,NA,76.52838427947599,NA
38320,Benton County,TN,NA,NA,70.41484716157204,NA
38506,Putnam County,TN,44.5475638051044,NA,NA,NA
75023,Collin County,TX,33.874709976798144,NA,NA,NA
75033,,TX,19.721577726218097,NA,NA,NA
75041,Dallas County,TX,NA,NA,39.737991266375545,NA
75087,Rockwall County,TX,30.8584686774942,NA,NA,NA
75090,Grayson County,TX,NA,NA,43.66812227074236,NA
75093,Collin County,TX,NA,NA,NA,32.05128205128205
75098,Collin County,TX,13.45707656612529,NA,NA,NA
75211,Dallas County,TX,5.56844547563805,NA,NA,NA
75236,Dallas County,TX,37.58700696055685,NA,NA,NA
75241,Dallas County,TX,NA,24.82758620689655,NA,NA
75243,Dallas County,TX,NA,NA,NA,42.30769230769231
75503,Bowie County,TX,NA,NA,46.83406113537118,NA
75662,Gregg County,TX,NA,NA,NA,32.9059829059829
75751,Henderson County,TX,NA,NA,43.01310043668122,NA
75773,Wood County,TX,NA,NA,NA,26.923076923076923
75790,Van Zandt County,TX,NA,NA,NA,80.34188034188034
75801,Anderson County,TX,NA,NA,58.515283842794766,NA
75840,Freestone County,TX,35.96287703016242,NA,NA,NA
75901,Angelina County,TX,NA,NA,33.51528384279476,NA
76010,Tarrant County,TX,NA,NA,NA,54.700854700854705
76022,Tarrant County,TX,NA,NA,89.30131004366812,NA
76028,Johnson County,TX,7.65661252900232,NA,NA,NA
76049,Hood County,TX,NA,NA,34.825327510917035,NA
76063,Tarrant County,TX,NA,NA,NA,13.247863247863249
76109,Tarrant County,TX,NA,NA,52.62008733624454,NA
76115,Tarrant County,TX,NA,39.310344827586206,NA,NA
76116,Tarrant County,TX,7.888631090487238,NA,NA,NA
76117,Tarrant County,TX,NA,NA,32.096069868995635,NA
76119,Tarrant County,TX,NA,NA,46.61572052401747,NA
76120,Tarrant County,TX,58.46867749419954,NA,NA,NA
76123,Tarrant County,TX,72.62180974477958,NA,87.22707423580786,NA
76133,Tarrant County,TX,NA,NA,18.66812227074236,NA
76148,Tarrant County,TX,NA,NA,67.79475982532752,NA
76180,Tarrant County,TX,NA,NA,80.45851528384279,NA
76301,Wichita County,TX,NA,NA,42.685589519650655,NA
76501,Bell County,TX,NA,NA,70.74235807860262,NA
76504,Bell County,TX,NA,NA,64.41048034934498,NA
76513,Bell County,TX,NA,NA,47.92576419213974,NA
76522,Coryell County,TX,NA,NA,41.26637554585153,NA
76633,McLennan County,TX,NA,NA,85.26200873362446,NA
76643,McLennan County,TX,NA,NA,66.8122270742358,NA
76667,Limestone County,TX,35.266821345707655,47.241379310344826,52.51091703056768,NA
76705,McLennan County,TX,15.31322505800464,NA,17.248908296943235,NA
76712,McLennan County,TX,NA,NA,NA,97.86324786324786
76904,Tom Green County,TX,NA,NA,NA,37.60683760683761
77033,Harris County,TX,NA,NA,NA,19.230769230769234
77054,Harris County,TX,96.51972157772622,NA,NA,NA
77065,Harris County,TX,NA,NA,NA,71.7948717948718
77076,Harris County,TX,NA,NA,49.454148471615724,NA
77090,Harris County,TX,NA,34.82758620689655,NA,NA
77377,Harris County,TX,NA,77.24137931034483,NA,NA
77469,Fort Bend County,TX,NA,NA,NA,33.76068376068376
77590,Galveston County,TX,NA,NA,12.663755458515283,NA
77598,Harris County,TX,39.675174013921115,62.41379310344828,NA,NA
77656,Hardin County,TX,69.37354988399072,NA,52.07423580786026,NA
77807,Brazos County,TX,NA,85.17241379310346,NA,NA
77845,Brazos County,TX,NA,NA,10.043668122270741,NA
77901,Victoria County,TX,NA,26.551724137931032,NA,NA
78216,Bexar County,TX,59.62877030162414,NA,38.97379912663755,NA
78221,Bexar County,TX,NA,29.655172413793103,NA,NA
78229,Bexar County,TX,NA,NA,47.70742358078602,NA
78245,Bexar County,TX,NA,NA,22.925764192139738,NA
78254,Bexar County,TX,44.08352668213457,NA,NA,NA
78384,Duval County,TX,NA,71.72413793103448,NA,NA
78413,Nueces County,TX,NA,NA,68.12227074235808,NA
78418,Nueces County,TX,NA,NA,67.57641921397381,NA
78526,Cameron County,TX,NA,NA,65.06550218340611,NA
78541,Hidalgo County,TX,NA,NA,45.414847161572055,NA
78542,Hidalgo County,TX,NA,7.241379310344828,NA,NA
78570,Hidalgo County,TX,NA,16.551724137931036,NA,NA
78574,Hidalgo County,TX,NA,1.0344827586206897,NA,NA
78577,Hidalgo County,TX,7.192575406032482,NA,NA,NA
78586,Cameron County,TX,NA,50,NA,NA
78589,Hidalgo County,TX,NA,55.86206896551724,NA,NA
78596,Hidalgo County,TX,NA,NA,68.77729257641921,NA
78599,Hidalgo County,TX,NA,22.06896551724138,NA,NA
78648,Caldwell County,TX,NA,NA,90.93886462882097,NA
78704,Travis County,TX,NA,NA,63.31877729257642,NA
78759,Travis County,TX,86.77494199535964,NA,NA,NA
79761,Ector County,TX,NA,NA,46.724890829694324,NA
79762,Ector County,TX,NA,NA,NA,40.598290598290596
79763,Ector County,TX,8.816705336426914,NA,NA,NA
79927,El Paso County,TX,41.067285382830626,NA,NA,NA
79936,El Paso County,TX,9.048723897911833,NA,NA,NA
84003,Utah County,UT,NA,NA,39.082969432314414,NA
84120,Salt Lake County,UT,NA,NA,8.187772925764191,NA
84664,Utah County,UT,88.63109048723898,NA,NA,NA
20190,Fairfax County,VA,NA,NA,79.6943231441048,NA
22033,Fairfax County,VA,NA,NA,55.24017467248908,NA
22305,Alexandria city,VA,58.0046403712297,NA,NA,NA
22310,Fairfax County,VA,NA,NA,48.90829694323144,NA
22802,Harrisonburg city,VA,16.009280742459396,NA,NA,NA
22968,Greene County,VA,NA,NA,57.96943231441048,NA
22973,Greene County,VA,NA,74.82758620689656,NA,NA
23024,Louisa County,VA,NA,NA,86.02620087336244,NA
23072,Gloucester County,VA,NA,NA,96.50655021834062,NA
23229,Henrico County,VA,NA,NA,62.99126637554585,NA
23434,Suffolk city,VA,15.081206496519723,NA,NA,NA
23462,Virginia Beach city,VA,11.600928074245939,NA,NA,NA
24012,Roanoke city,VA,27.1461716937355,NA,NA,NA
24015,Roanoke city,VA,71.6937354988399,NA,NA,NA
24073,Montgomery County,VA,NA,NA,37.882096069869,NA
24121,Bedford County,VA,90.71925754060325,NA,NA,NA
24179,Roanoke County,VA,62.18097447795824,NA,NA,NA
24315,Bland County,VA,99.53596287703016,NA,NA,NA
24426,Alleghany County,VA,NA,NA,43.23144104803494,NA
24540,Danville city,VA,NA,NA,26.637554585152838,NA
24590,Albemarle County,VA,60.78886310904872,NA,93.99563318777294,NA
24609,Tazewell County,VA,NA,NA,54.366812227074234,NA
98001,King County,WA,NA,NA,37.99126637554585,NA
98036,Snohomish County,WA,NA,NA,NA,39.743589743589745
98204,Snohomish County,WA,NA,48.275862068965516,NA,NA
98270,Snohomish County,WA,27.610208816705335,NA,NA,NA
98275,Snohomish County,WA,38.97911832946635,NA,NA,NA
98371,Pierce County,WA,NA,NA,61.02620087336245,NA
98387,Pierce County,WA,NA,NA,22.59825327510917,NA
98390,Pierce County,WA,NA,NA,NA,70.51282051282051
98498,Pierce County,WA,30.62645011600928,NA,NA,NA
98501,Thurston County,WA,NA,NA,61.68122270742358,NA
98531,Lewis County,WA,NA,57.931034482758626,NA,NA
98597,Thurston County,WA,65.89327146171694,NA,NA,NA
98662,Clark County,WA,NA,NA,92.46724890829694,NA
98822,Chelan County,WA,NA,NA,NA,99.57264957264957
98948,Yakima County,WA,NA,NA,NA,70.94017094017094
99022,Spokane County,WA,NA,NA,98.7991266375546,NA
99037,Spokane County,WA,74.70997679814386,NA,NA,NA
20002,District of Columbia,DC,NA,NA,6.004366812227074,NA
20003,District of Columbia,DC,NA,44.827586206896555,NA,NA
20019,District of Columbia,DC,NA,NA,35.262008733624455,NA
20020,District of Columbia,DC,NA,NA,2.7292576419213974,NA
25309,Kanawha County,WV,NA,NA,62.117903930131,NA
25401,Berkeley County,WV,NA,NA,NA,66.23931623931624
25801,Raleigh County,WV,NA,NA,12.445414847161572,10.683760683760683
26003,Ohio County,WV,NA,NA,6.222707423580786,NA
26101,Wood County,WV,NA,NA,5.567685589519651,NA
26201,Upshur County,WV,NA,NA,21.61572052401747,NA
53005,Waukesha County,WI,7.424593967517401,NA,36.353711790393014,NA
53090,Washington County,WI,NA,NA,58.406113537117896,NA
53094,Jefferson County,WI,NA,NA,NA,28.205128205128204
53105,Racine County,WI,NA,46.206896551724135,NA,NA
53121,Walworth County,WI,NA,NA,39.41048034934498,NA
53142,Kenosha County,WI,NA,NA,32.96943231441048,NA
53151,Waukesha County,WI,NA,NA,35.917030567685586,NA
53204,Milwaukee County,WI,NA,NA,66.0480349344978,NA
53205,Milwaukee County,WI,NA,NA,3.1659388646288207,NA
53209,Milwaukee County,WI,NA,NA,31.004366812227076,NA
53214,Milwaukee County,WI,NA,NA,NA,11.965811965811966
53215,Milwaukee County,WI,NA,NA,5.131004366812228,NA
53217,Milwaukee County,WI,16.473317865429234,NA,NA,NA
53220,Milwaukee County,WI,NA,NA,73.47161572052401,NA
53222,Milwaukee County,WI,NA,39.6551724137931,51.637554585152834,NA
53223,Milwaukee County,WI,NA,38.62068965517241,NA,NA
53402,Racine County,WI,NA,NA,6.550218340611353,NA
53405,Racine County,WI,NA,NA,25.327510917030565,NA
53511,Rock County,WI,NA,NA,0.8733624454148471,NA
53532,Dane County,WI,NA,NA,63.31877729257642,NA
53538,Jefferson County,WI,NA,NA,NA,36.324786324786324
53548,Rock County,WI,55.91647331786543,NA,NA,24.786324786324787
53566,Green County,WI,NA,NA,NA,88.88888888888889
53590,Dane County,WI,NA,84.82758620689656,NA,NA
53711,Dane County,WI,NA,42.758620689655174,NA,15.81196581196581
53901,Columbia County,WI,NA,81.03448275862068,NA,NA
53950,Juneau County,WI,84.45475638051045,NA,NA,NA
54157,Marinette County,WI,NA,NA,74.89082969432314,NA
54313,Brown County,WI,54.292343387471,NA,NA,NA
54452,Lincoln County,WI,NA,91.37931034482759,NA,NA
54455,Marathon County,WI,NA,NA,66.37554585152839,NA
54456,Clark County,WI,91.64733178654292,NA,NA,NA
54476,Marathon County,WI,NA,NA,72.27074235807859,65.38461538461539
54601,La Crosse County,WI,NA,NA,7.751091703056769,43.58974358974359
54650,La Crosse County,WI,NA,NA,NA,8.547008547008547
54727,Chippewa County,WI,NA,NA,93.12227074235808,NA
54751,Dunn County,WI,NA,NA,76.09170305676855,NA
54848,Rusk County,WI,NA,NA,NA,82.90598290598291
54901,Winnebago County,WI,NA,68.96551724137932,25.982532751091703,NA
82240,Goshen County,WY,92.5754060324826,NA,NA,NA
