ZipCode,county,state,Youth,Pediatric,Adult,Retirement,Geriatric
85253,Maricopa County,AZ,NA,NA,NA,66.89618644067797,88.88126286890872
85254,Maricopa County,AZ,19.866071428571427,NA,41.77712322042219,NA,NA
85255,Maricopa County,AZ,32.29166666666667,NA,NA,NA,53.94646533973919
85258,Maricopa County,AZ,NA,NA,81.00147275405007,47.08686440677966,NA
85259,Maricopa County,AZ,NA,NA,NA,96.45127118644068,NA
85263,Maricopa County,AZ,NA,NA,NA,NA,87.98901853122855
85281,Maricopa County,AZ,57.886904761904766,NA,56.455571919489444,NA,NA
85282,Maricopa County,AZ,NA,NA,31.36966126656848,NA,NA
85284,Maricopa County,AZ,32.29166666666667,NA,NA,NA,NA
85286,Maricopa County,AZ,14.583333333333334,NA,55.71919489445263,NA,NA
85295,Maricopa County,AZ,49.25595238095239,NA,29.11143838978891,NA,NA
85296,Maricopa County,AZ,NA,NA,24.889543446244478,75.21186440677965,NA
85298,Maricopa County,AZ,14.285714285714285,NA,NA,NA,NA
85301,Maricopa County,AZ,NA,7.096774193548387,3.0436917034855178,NA,NA
85302,Maricopa County,AZ,23.921130952380953,NA,17.820324005891017,NA,NA
85303,Maricopa County,AZ,NA,32.47311827956989,NA,NA,NA
85304,Maricopa County,AZ,39.694940476190474,NA,NA,NA,NA
85306,Maricopa County,AZ,54.91071428571429,NA,NA,NA,79.27247769389156
85308,Maricopa County,AZ,NA,NA,NA,12.288135593220339,NA
85323,Maricopa County,AZ,NA,NA,23.809523809523807,45.233050847457626,NA
85326,Maricopa County,AZ,NA,19.13978494623656,NA,NA,NA
85331,Maricopa County,AZ,NA,NA,NA,44.96822033898305,NA
85335,Maricopa County,AZ,37.313988095238095,NA,NA,NA,NA
85338,Maricopa County,AZ,NA,NA,54.688267059401085,89.14194915254238,NA
85339,Maricopa County,AZ,NA,19.78494623655914,14.972999509081983,NA,NA
85340,Maricopa County,AZ,51.636904761904766,NA,NA,NA,NA
85345,Maricopa County,AZ,NA,NA,48.94452626411389,NA,NA
85351,Maricopa County,AZ,NA,NA,NA,NA,0.4804392587508579
85353,Maricopa County,AZ,37.016369047619044,NA,NA,NA,NA
85355,Maricopa County,AZ,73.62351190476191,NA,NA,NA,NA
85361,Maricopa County,AZ,NA,NA,93.37260677466863,NA,NA
85365,Yuma County,AZ,15.773809523809524,NA,20.71674030436917,NA,8.030199039121483
85367,Yuma County,AZ,99.59077380952381,NA,NA,NA,NA
85373,Maricopa County,AZ,97.17261904761905,NA,NA,41.26059322033898,NA
85374,Maricopa County,AZ,53.645833333333336,NA,NA,NA,NA
85375,Maricopa County,AZ,NA,NA,NA,NA,47.769389155799594
85379,Maricopa County,AZ,NA,NA,94.50171821305841,NA,NA
85381,Maricopa County,AZ,NA,NA,51.20274914089347,67.6906779661017,NA
85383,Maricopa County,AZ,14.84375,NA,NA,28.866525423728813,NA
85387,Maricopa County,AZ,NA,NA,NA,68.80296610169492,75.22306108442004
85392,Maricopa County,AZ,55.91517857142857,48.17204301075269,83.16151202749141,42.31991525423729,NA
85395,Maricopa County,AZ,NA,NA,NA,92.84957627118644,60.74124914207275
85501,Gila County,AZ,NA,NA,NA,NA,89.84214138641043
85544,Gila County,AZ,NA,NA,NA,96.29237288135593,NA
85607,Cochise County,AZ,58.110119047619044,NA,NA,NA,NA
85614,Pima County,AZ,78.72023809523809,NA,NA,NA,2.264927934111187
85634,Pima County,AZ,NA,NA,NA,22.351694915254235,NA
85635,Cochise County,AZ,NA,NA,45.900834560628375,NA,NA
85643,Cochise County,AZ,NA,53.118279569892465,NA,NA,NA
85653,Pima County,AZ,37.611607142857146,NA,27.68777614138439,NA,NA
85701,Pima County,AZ,18.973214285714285,NA,NA,NA,NA
85706,Pima County,AZ,NA,NA,1.6200294550810017,30.29661016949153,NA
85710,Pima County,AZ,NA,NA,NA,43.85593220338983,25.463280713795474
85711,Pima County,AZ,NA,NA,6.0873834069710355,NA,NA
85713,Pima County,AZ,1.9717261904761905,NA,NA,NA,NA
85716,Pima County,AZ,NA,NA,NA,86.91737288135593,NA
85719,Pima County,AZ,22.879464285714285,NA,70.34855179185077,NA,NA
85730,Pima County,AZ,NA,NA,NA,20.127118644067796,41.11187371310913
85735,Pima County,AZ,75.18601190476191,NA,NA,NA,NA
85739,Pinal County,AZ,NA,NA,NA,21.610169491525426,17.9821551132464
85741,Pima County,AZ,24.441964285714285,40.64516129032258,NA,36.86440677966102,92.45024021962938
85746,Pima County,AZ,11.941964285714286,NA,NA,93.16737288135593,NA
85757,Pima County,AZ,NA,NA,NA,NA,97.59780370624571
85901,Navajo County,AZ,NA,62.1505376344086,NA,NA,NA
85941,Apache County,AZ,NA,2.5806451612903225,NA,NA,NA
86001,Coconino County,AZ,1.3392857142857142,NA,NA,NA,NA
86004,Coconino County,AZ,NA,NA,NA,NA,96.43102264927934
86040,Coconino County,AZ,NA,NA,NA,72.66949152542372,NA
86045,Coconino County,AZ,NA,14.193548387096774,NA,NA,NA
86046,Coconino County,AZ,84.18898809523809,NA,NA,NA,NA
86301,Yavapai County,AZ,NA,NA,NA,NA,12.491420727522307
86303,Yavapai County,AZ,NA,NA,NA,92.31991525423729,NA
86305,Yavapai County,AZ,NA,NA,78.7432498772705,NA,NA
86314,Yavapai County,AZ,51.45089285714286,NA,NA,NA,NA
86322,Yavapai County,AZ,NA,NA,NA,54.71398305084746,NA
86323,Yavapai County,AZ,NA,NA,40.74619538537064,NA,NA
86327,Yavapai County,AZ,NA,NA,NA,81.6207627118644,35.346602608098834
86333,Yavapai County,AZ,NA,NA,98.33087874324987,NA,NA
86401,Mohave County,AZ,NA,NA,83.3578792341679,NA,35.07206588881263
86403,Mohave County,AZ,NA,NA,35.198821796759944,NA,NA
86442,Mohave County,AZ,NA,NA,NA,NA,15.854495538778313
71603,Jefferson County,AR,16.889880952380953,NA,54.93372606774669,NA,NA
71701,Ouachita County,AR,NA,NA,63.57388316151202,NA,NA
71730,Union County,AR,NA,NA,NA,72.35169491525424,NA
71854,Miller County,AR,NA,NA,28.12960235640648,NA,NA
71901,Garland County,AR,NA,NA,NA,36.91737288135593,NA
71923,Clark County,AR,NA,NA,72.26313205694649,NA,NA
72002,Saline County,AR,88.65327380952381,NA,NA,NA,NA
72015,Saline County,AR,14.732142857142858,NA,42.12076583210604,NA,NA
72023,Lonoke County,AR,23.995535714285715,NA,NA,21.133474576271187,NA
72032,Faulkner County,AR,NA,NA,29.553264604810998,NA,57.37817433081675
72104,Hot Spring County,AR,NA,NA,NA,NA,78.24296499656829
72113,Pulaski County,AR,34.04017857142857,NA,NA,NA,NA
72116,Pulaski County,AR,81.69642857142857,NA,NA,NA,NA
72117,Pulaski County,AR,NA,NA,69.90672557682866,NA,NA
72118,Pulaski County,AR,50.44642857142857,NA,NA,NA,NA
72120,Pulaski County,AR,NA,NA,NA,NA,89.77350720658887
72143,White County,AR,NA,NA,NA,NA,46.12216884008236
72160,Arkansas County,AR,76.04166666666666,NA,NA,NA,NA
72176,Lonoke County,AR,90.36458333333334,NA,NA,NA,NA
72205,Pulaski County,AR,NA,NA,92.24349533627884,NA,NA
72206,Pulaski County,AR,NA,NA,69.90672557682866,NA,NA
72209,Pulaski County,AR,NA,NA,NA,94.91525423728814,NA
72210,Pulaski County,AR,NA,NA,NA,56.03813559322034,NA
72227,Pulaski County,AR,NA,NA,NA,80.5614406779661,NA
72315,Mississippi County,AR,NA,NA,41.13892979872361,NA,NA
72396,Cross County,AR,NA,NA,NA,NA,61.839396019217574
72401,Craighead County,AR,NA,NA,10.260186548846342,NA,62.80027453671929
72404,Craighead County,AR,18.824404761904763,NA,NA,NA,63.692518874399454
72501,Independence County,AR,27.641369047619047,NA,NA,NA,NA
72560,Stone County,AR,NA,NA,NA,50.847457627118644,NA
72638,Carroll County,AR,NA,NA,NA,NA,93.89155799588195
72701,Washington County,AR,NA,NA,NA,NA,68.01647220315718
72703,Washington County,AR,46.205357142857146,NA,NA,NA,NA
72715,Benton County,AR,NA,NA,NA,NA,15.648592999313657
72753,Washington County,AR,NA,NA,82.76877761413843,NA,NA
72774,Washington County,AR,NA,NA,NA,91.47245762711864,NA
72802,Pope County,AR,78.90625,NA,NA,NA,99.38229238160604
72834,Yell County,AR,NA,NA,90.96710849288169,NA,NA
72855,Logan County,AR,93.82440476190477,NA,95.04172803141874,NA,NA
72908,Sebastian County,AR,75.18601190476191,NA,NA,NA,NA
72927,Logan County,AR,92.48511904761905,NA,NA,NA,NA
72949,Franklin County,AR,70.05208333333334,NA,NA,NA,NA
72956,Crawford County,AR,NA,NA,67.30486008836525,NA,NA
