ZipCode,county,state,Youth,Pediatric,Adult,Retirement,Geriatric
55412,Hennepin County,MN,NA,6.976744186046512,NA,NA,NA
55427,Hennepin County,MN,55.1980198019802,NA,NA,NA,NA
55428,Hennepin County,MN,NA,NA,NA,NA,39.49579831932773
55443,Hennepin County,MN,NA,NA,32.03753351206434,NA,NA
55446,Hennepin County,MN,NA,NA,NA,NA,85.71428571428571
55448,Anoka County,MN,NA,NA,42.22520107238606,NA,NA
55449,Anoka County,MN,NA,NA,53.68632707774799,NA,NA
55744,Itasca County,MN,NA,NA,NA,NA,6.386554621848739
55746,St. Louis County,MN,NA,NA,61.46112600536193,NA,NA
55779,St. Louis County,MN,NA,NA,99.53083109919572,NA,NA
55811,St. Louis County,MN,NA,NA,NA,33.116883116883116,NA
55906,Olmsted County,MN,NA,NA,NA,71.26623376623377,NA
55912,Mower County,MN,NA,NA,7.640750670241286,NA,NA
56007,Freeborn County,MN,30.445544554455445,NA,NA,NA,NA
56013,Faribault County,MN,NA,NA,NA,88.31168831168831,NA
56058,Le Sueur County,MN,NA,NA,NA,94.48051948051948,NA
56081,Watonwan County,MN,NA,NA,NA,NA,49.411764705882355
56082,Nicollet County,MN,NA,NA,76.40750670241286,NA,NA
56201,Kandiyohi County,MN,46.03960396039604,NA,NA,NA,NA
56277,Renville County,MN,NA,NA,NA,98.53896103896103,NA
56308,Douglas County,MN,NA,44.18604651162791,NA,NA,NA
56320,Stearns County,MN,89.35643564356435,NA,NA,NA,NA
56334,Pope County,MN,NA,NA,NA,82.79220779220779,NA
56345,Morrison County,MN,NA,NA,NA,NA,16.63865546218487
56353,Mille Lacs County,MN,NA,NA,88.1367292225201,NA,NA
56467,Hubbard County,MN,99.5049504950495,NA,NA,NA,NA
56468,Crow Wing County,MN,NA,NA,NA,NA,77.81512605042018
56544,Becker County,MN,95.29702970297029,NA,NA,NA,NA
38614,Coahoma County,MS,NA,NA,54.95978552278821,NA,NA
38635,Marshall County,MS,NA,81.0077519379845,NA,NA,NA
38643,Quitman County,MS,100,NA,NA,NA,NA
38654,DeSoto County,MS,NA,NA,NA,24.675324675324674,NA
38666,Panola County,MS,93.56435643564357,NA,NA,NA,NA
38671,DeSoto County,MS,32.67326732673268,NA,NA,NA,NA
38732,Bolivar County,MS,NA,NA,39.27613941018767,NA,NA
38801,Lee County,MS,NA,NA,NA,NA,46.554621848739494
