ZipCode,county,state,Youth,Pediatric,Adult,Retirement
54017,St. Croix County,WI,24.76851851851852,NA,NA,NA
54020,Polk County,WI,NA,88.94736842105263,NA,NA
54024,Polk County,WI,NA,NA,NA,98.89502762430939
54162,Brown County,WI,NA,96.3157894736842,NA,NA
54220,Manitowoc County,WI,NA,NA,28.57142857142857,NA
54235,Door County,WI,NA,NA,NA,33.14917127071823
54452,Lincoln County,WI,NA,NA,82.22996515679442,NA
54660,Monroe County,WI,49.53703703703704,NA,NA,NA
54724,Chippewa County,WI,NA,NA,91.98606271777004,NA
54729,Chippewa County,WI,NA,NA,36.23693379790941,NA
54830,Burnett County,WI,NA,NA,NA,96.13259668508287
54880,Douglas County,WI,NA,NA,47.73519163763066,NA
54904,Winnebago County,WI,71.06481481481481,NA,NA,NA
54981,Waupaca County,WI,NA,NA,NA,52.48618784530387
